Datetime,Relative_Humidity,Temperature,MC_PM25,NC_PM25,5_min_sample,10_min_sample,15_min_sample,2.5_min_sample,7.5_min_sample,5_min_sample_NC,10_min_sample_NC,15_min_sample_NC,2.5_min_sample_NC,7.5_min_sample_NC
2024-12-10 19:00:03,49.5,29.93,4,32,4,4,4,4,4,32,32,32,32,32
2024-12-10 19:00:07,49.45,29.92,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:00:12,49.48,29.95,5,34,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:00:17,49.5,29.97,5,34,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:00:22,49.38,29.93,5,34,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:00:27,49.38,29.95,4,33,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:00:32,49.35,29.96,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:00:38,49.43,29.97,4,30,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:00:42,49.42,29.96,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:00:47,49.45,29.96,4,28,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:00:52,49.57,29.98,4,28,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:00:57,49.68,29.99,4,27,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:01:03,49.81,29.99,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:01:07,49.82,29.98,4,30,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:01:12,49.67,29.97,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:01:17,49.58,29.96,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:01:22,49.54,29.99,4,30,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:01:27,49.61,29.99,4,30,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:01:32,49.64,30.0,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:01:42,49.66,30.0,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:01:54,49.7,30.0,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:01:59,49.68,30.02,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:02:02,49.68,30.03,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:02:07,49.66,30.02,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:02:11,49.79,30.0,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:02:14,49.87,30.02,5,33,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:02:18,49.86,30.02,5,34,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:02:22,49.89,30.04,5,36,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:02:26,49.89,30.05,5,36,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:02:30,49.9,30.02,5,35,0,0,0,5,0,0,0,0,35,0
2024-12-10 19:02:35,49.91,30.03,5,35,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:02:38,49.84,30.04,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:02:43,49.88,30.06,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:02:49,49.81,30.06,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:02:52,49.79,30.06,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:02:57,49.79,30.06,4,30,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:03:02,49.74,30.05,4,30,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:03:08,49.71,30.06,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:03:12,49.72,30.06,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:03:17,49.7,30.08,4,30,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:03:22,49.69,30.06,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:03:27,49.7,30.06,4,33,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:03:32,49.69,30.09,5,34,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:03:37,49.72,30.06,4,33,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:03:42,49.7,30.08,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:03:47,49.67,30.08,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:03:52,49.62,30.09,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:03:57,49.57,30.08,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:04:02,49.55,30.09,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:04:07,49.48,30.09,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:04:12,49.48,30.08,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:04:17,49.48,30.07,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:04:22,49.49,30.09,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:04:32,49.54,30.09,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:04:36,49.55,30.08,4,30,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:04:41,49.58,30.09,4,33,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:04:44,49.57,30.12,4,33,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:04:48,49.52,30.1,4,33,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:04:52,49.46,30.09,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:04:57,49.47,30.1,4,33,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:05:05,49.45,30.11,4,33,4,0,0,4,0,33,0,0,33,0
2024-12-10 19:05:10,49.46,30.1,4,33,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:05:14,49.51,30.11,4,33,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:05:18,49.52,30.11,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:05:24,49.56,30.1,4,33,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:05:28,49.55,30.12,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:05:32,49.58,30.13,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:05:39,49.59,30.11,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:05:44,49.59,30.1,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:05:51,49.58,30.13,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:05:54,49.55,30.1,4,33,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:05:58,49.52,30.14,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:06:02,49.5,30.1,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:06:07,49.49,30.12,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:06:13,49.51,30.12,4,30,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:06:17,49.5,30.14,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:06:22,49.47,30.1,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:06:27,49.5,30.12,4,28,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:06:32,49.52,30.15,4,28,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:06:38,49.5,30.12,4,28,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:06:43,49.5,30.12,4,28,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:06:47,49.48,30.14,4,27,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:06:52,49.51,30.13,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:06:57,49.47,30.12,4,32,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:07:02,49.49,30.13,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:07:07,49.5,30.12,4,30,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:07:12,49.53,30.13,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:07:22,49.5,30.12,4,30,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:07:27,49.48,30.13,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:07:30,49.46,30.13,4,29,0,0,0,4,4,0,0,0,29,29
2024-12-10 19:07:33,49.47,30.15,4,30,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:07:37,49.45,30.13,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:07:42,49.52,30.12,4,31,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:07:47,49.56,30.13,4,30,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:07:52,49.56,30.13,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:07:57,49.58,30.12,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:08:02,49.48,30.13,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:08:07,49.4,30.14,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:08:17,49.41,30.12,4,29,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:08:21,49.4,30.12,7,52,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:08:26,49.5,30.13,21,157,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:08:30,49.55,30.13,27,202,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:08:33,49.66,30.14,27,201,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:08:37,49.62,30.13,26,197,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:08:42,49.58,30.12,25,191,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:08:47,49.62,30.11,20,151,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:08:52,49.7,30.14,17,125,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:08:57,49.74,30.11,16,120,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:09:02,49.93,30.12,16,121,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:09:12,50.04,30.09,22,170,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:09:17,50.1,30.13,23,175,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:09:22,50.11,30.13,26,196,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:09:29,50.11,30.12,28,214,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:09:33,49.98,30.13,24,180,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:09:37,49.95,30.09,21,156,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:09:42,49.91,30.12,13,100,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:09:47,49.91,30.13,11,80,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:09:52,49.92,30.12,9,71,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:09:57,49.86,30.13,9,69,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:10:02,49.89,30.11,21,156,21,21,0,21,0,156,156,0,156,0
2024-12-10 19:10:13,49.95,30.13,29,218,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:10:18,49.91,30.13,13,100,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:10:21,49.87,30.14,10,78,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:10:25,49.87,30.1,34,256,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:10:29,49.87,30.16,29,218,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:10:32,49.86,30.12,23,170,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:10:37,49.91,30.13,26,197,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:10:42,49.9,30.13,28,209,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:10:47,49.91,30.13,40,304,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:10:52,49.89,30.13,44,329,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:10:57,49.92,30.14,47,354,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:11:02,49.9,30.12,32,241,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:11:07,49.89,30.15,32,238,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:11:12,49.92,30.15,42,317,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:11:17,49.94,30.14,41,312,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:11:25,49.95,30.15,38,286,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:11:28,49.99,30.13,34,257,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:11:32,49.99,30.13,37,277,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:11:37,50.07,30.15,38,288,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:11:42,50.06,30.16,37,281,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:11:47,50.05,30.12,37,278,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:11:52,49.98,30.14,37,283,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:11:57,49.96,30.17,40,302,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:12:02,49.91,30.14,50,377,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:12:07,49.92,30.15,57,427,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:12:12,49.96,30.14,60,450,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:12:17,49.93,30.16,53,400,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:12:22,49.99,30.14,49,369,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:12:27,50.03,30.16,47,354,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:12:32,50.0,30.16,47,352,0,0,0,47,0,0,0,0,352,0
2024-12-10 19:12:37,50.03,30.16,43,326,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:12:42,49.96,30.15,38,289,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:12:48,50.0,30.18,41,306,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:12:52,50.03,30.16,65,493,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:13:02,50.0,30.15,58,438,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:13:04,50.03,30.16,54,410,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:13:08,50.05,30.16,53,402,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:13:12,50.08,30.17,53,398,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:13:17,50.05,30.17,52,392,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:13:22,50.03,30.16,50,379,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:13:27,50.04,30.18,48,360,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:13:32,50.06,30.16,45,336,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:13:37,50.06,30.16,42,318,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:13:42,50.07,30.16,57,432,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:13:47,50.11,30.16,67,509,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:13:52,50.13,30.16,69,520,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:13:57,50.08,30.16,58,440,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:14:02,50.11,30.18,46,350,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:14:07,50.12,30.17,43,324,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:14:12,50.12,30.16,42,317,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:14:17,50.11,30.17,42,314,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:14:22,50.13,30.16,41,306,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:14:38,50.12,30.15,39,296,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:14:43,50.1,30.15,38,285,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:14:47,50.15,30.16,35,268,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:14:50,50.11,30.16,36,269,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:14:55,50.14,30.15,37,277,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:14:59,50.16,30.15,36,274,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:15:03,50.14,30.16,36,270,36,0,36,36,36,270,0,270,270,270
2024-12-10 19:15:09,50.15,30.15,35,262,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:15:13,50.22,30.19,34,259,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:15:17,50.2,30.16,34,259,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:15:21,50.24,30.16,35,262,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:15:25,50.17,30.14,43,325,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:15:29,50.22,30.15,45,342,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:15:33,50.23,30.16,45,338,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:15:37,50.17,30.15,53,396,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:15:42,50.13,30.14,62,469,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:15:52,50.1,30.13,65,494,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:15:56,50.18,30.15,66,499,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:16:00,50.24,30.15,66,498,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:16:04,50.26,30.14,67,507,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:16:07,50.42,30.13,81,613,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:16:12,50.51,30.15,133,1004,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:16:17,50.55,30.15,106,802,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:16:22,50.59,30.18,166,1255,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:16:27,50.67,30.16,169,1275,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:16:32,50.51,30.16,98,738,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:16:37,50.42,30.15,83,628,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:16:42,50.36,30.15,73,550,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:16:47,50.36,30.16,64,482,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:16:52,50.42,30.15,63,475,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:16:57,50.4,30.14,64,484,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:17:02,50.41,30.16,66,500,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:17:07,50.42,30.16,67,509,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:17:12,50.43,30.16,75,566,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:17:17,50.43,30.15,80,603,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:17:22,50.49,30.16,92,698,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:17:27,50.49,30.15,114,862,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:17:32,50.55,30.16,112,846,0,0,0,112,0,0,0,0,846,0
2024-12-10 19:17:37,50.62,30.17,69,518,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:17:42,50.63,30.17,70,526,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:17:47,50.59,30.18,88,668,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:17:55,50.56,30.16,92,691,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:17:58,50.51,30.2,94,706,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:18:02,50.49,30.18,94,706,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:18:07,50.47,30.17,93,700,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:18:12,50.5,30.2,93,699,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:18:17,50.5,30.17,94,708,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:18:22,50.51,30.2,93,705,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:18:27,50.57,30.19,91,687,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:18:32,50.55,30.18,89,671,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:18:42,50.54,30.17,87,660,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:18:45,50.5,30.17,87,660,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:18:49,50.51,30.2,89,670,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:18:53,50.49,30.2,90,680,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:18:57,50.5,30.21,92,692,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:19:02,50.42,30.2,94,710,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:19:07,50.57,30.17,102,772,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:19:12,50.61,30.15,109,822,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:19:17,50.63,30.15,119,896,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:19:22,50.93,30.17,150,1131,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:19:27,51.09,30.15,178,1343,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:19:32,51.18,30.18,180,1361,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:19:37,51.19,30.16,184,1389,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:19:42,51.25,30.17,190,1436,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:19:47,51.36,30.17,196,1478,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:19:52,51.31,30.16,198,1493,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:19:57,51.2,30.16,195,1474,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:20:02,51.22,30.17,189,1428,189,189,0,189,0,1428,1428,0,1428,0
2024-12-10 19:20:07,51.19,30.16,183,1381,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:20:12,51.4,30.16,181,1365,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:20:17,51.54,30.15,215,1619,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:20:22,51.56,30.17,227,1716,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:20:27,51.52,30.16,223,1680,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:20:32,51.41,30.16,208,1569,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:20:37,51.41,30.17,200,1509,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:20:42,51.36,30.17,197,1485,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:20:49,51.47,30.16,202,1521,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:20:53,51.38,30.18,202,1521,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:20:58,51.38,30.17,200,1507,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:21:06,51.38,30.16,198,1496,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:21:10,51.35,30.16,197,1490,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:21:13,51.35,30.17,198,1492,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:21:18,51.32,30.17,196,1482,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:21:22,51.35,30.16,195,1468,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:21:32,51.31,30.15,191,1441,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:21:36,51.36,30.17,187,1414,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:21:40,51.38,30.19,186,1405,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:21:44,51.4,30.18,189,1426,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:21:48,51.36,30.16,193,1459,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:21:52,51.34,30.2,190,1438,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:21:57,51.32,30.17,189,1429,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:22:02,51.35,30.17,188,1418,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:22:07,51.35,30.16,185,1397,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:22:12,51.32,30.17,182,1372,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:22:17,51.36,30.18,178,1342,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:22:22,51.28,30.19,174,1312,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:22:27,51.31,30.17,169,1272,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:22:32,51.31,30.18,165,1249,0,0,0,165,165,0,0,0,1249,1249
2024-12-10 19:22:37,51.27,30.18,162,1222,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:22:42,51.29,30.2,160,1208,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:22:47,51.27,30.2,158,1196,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:22:52,51.3,30.2,156,1178,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:22:57,51.27,30.21,155,1170,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:23:03,51.25,30.21,154,1162,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:23:07,51.25,30.19,156,1177,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:23:12,51.26,30.2,155,1171,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:23:17,51.25,30.21,153,1153,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:23:22,51.24,30.21,151,1137,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:23:27,51.22,30.21,150,1131,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:23:32,51.27,30.21,150,1130,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:23:37,51.27,30.21,148,1119,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:23:42,51.24,30.21,146,1101,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:23:47,51.28,30.21,146,1100,0,0,0,0,0,0,0,0,0,0
2024-12-10 19:23:52,51.23,30.21,147,1107,0,0,0,0,0,0,0,0,0,0
