Datetime,MC_PM25
2024-10-11 09:24:20,4
2024-10-11 09:24:39,4
2024-10-11 09:24:50,4
2024-10-11 09:24:59,4
2024-10-11 09:25:09,4
2024-10-11 09:25:17,4
2024-10-11 09:25:37,4
2024-10-11 09:25:47,4
2024-10-11 09:26:06,4
2024-10-11 09:26:25,4
2024-10-11 09:26:43,4
2024-10-11 09:26:53,4
2024-10-11 09:27:03,4
2024-10-11 09:27:34,4
2024-10-11 09:27:46,4
2024-10-11 09:27:56,4
2024-10-11 09:28:13,4
2024-10-11 09:28:23,4
2024-10-11 09:28:40,4
2024-10-11 09:28:49,4
2024-10-11 09:28:59,4
2024-10-11 09:29:22,4
2024-10-11 09:29:31,4
2024-10-11 09:29:48,4
2024-10-11 09:30:08,4
2024-10-11 09:30:17,4
2024-10-11 09:30:29,4
2024-10-11 09:30:49,4
2024-10-11 09:30:59,4
2024-10-11 09:31:18,4
2024-10-11 09:31:29,4
2024-10-11 09:31:40,4
2024-10-11 09:31:59,4
2024-10-11 09:32:21,4
2024-10-11 09:32:31,4
2024-10-11 09:32:41,4
2024-10-11 09:32:57,4
2024-10-11 09:33:14,4
2024-10-11 09:33:24,4
2024-10-11 09:33:44,4
2024-10-11 09:33:55,4
2024-10-11 09:34:06,4
2024-10-11 09:34:26,4
2024-10-11 09:34:36,4
2024-10-11 09:34:45,4
2024-10-11 09:35:06,4
2024-10-11 09:35:14,4
2024-10-11 09:35:36,4
2024-10-11 09:35:47,4
2024-10-11 09:35:58,4
2024-10-11 09:36:22,4
2024-10-11 09:36:33,4
2024-10-11 09:36:43,4
2024-10-11 09:37:12,4
2024-10-11 09:37:23,4
2024-10-11 09:37:41,4
2024-10-11 09:37:51,4
2024-10-11 09:38:07,4
2024-10-11 09:38:16,4
2024-10-11 09:38:36,4
2024-10-11 09:38:46,4
2024-10-11 09:39:05,4
2024-10-11 09:39:15,4
2024-10-11 09:39:40,4
2024-10-11 09:40:00,4
2024-10-11 09:40:19,4
2024-10-11 09:40:29,4
2024-10-11 09:40:47,4
2024-10-11 09:40:57,4
2024-10-11 09:41:07,4
2024-10-11 09:41:17,4
2024-10-11 09:41:46,4
2024-10-11 09:41:57,4
2024-10-11 09:42:17,4
2024-10-11 09:42:28,4
2024-10-11 09:42:38,4
2024-10-11 09:43:03,4
2024-10-11 09:43:13,4
2024-10-11 09:43:28,4
2024-10-11 09:43:49,4
2024-10-11 09:43:59,4
2024-10-11 09:44:18,4
2024-10-11 09:44:28,4
2024-10-11 09:44:47,4
2024-10-11 09:44:58,4
2024-10-11 09:45:07,4
2024-10-11 09:45:18,4
2024-10-11 09:45:26,4
2024-10-11 09:45:47,4
2024-10-11 09:46:06,4
2024-10-11 09:46:22,4
2024-10-11 09:46:34,4
2024-10-11 09:46:44,4
2024-10-11 09:46:54,4
2024-10-11 09:47:14,4
2024-10-11 09:47:25,4
2024-10-11 09:47:36,4
2024-10-11 09:47:46,4
2024-10-11 09:47:54,4
2024-10-11 09:48:19,4
2024-10-11 09:48:31,4
2024-10-11 09:48:42,4
2024-10-11 09:48:52,4
2024-10-11 09:49:01,4
2024-10-11 09:49:21,4
2024-10-11 09:49:45,4
2024-10-11 09:49:54,4
2024-10-11 09:50:13,4
2024-10-11 09:50:23,4
2024-10-11 09:50:33,4
2024-10-11 09:50:43,4
2024-10-11 09:51:11,4
2024-10-11 09:51:20,4
2024-10-11 09:51:49,4
2024-10-11 09:52:08,4
2024-10-11 09:52:26,4
2024-10-11 09:52:36,4
2024-10-11 09:53:01,4
2024-10-11 09:53:10,4
2024-10-11 09:53:20,4
2024-10-11 09:53:32,4
2024-10-11 09:53:40,4
2024-10-11 09:53:51,4
2024-10-11 09:54:00,4
2024-10-11 09:54:10,4
2024-10-11 09:54:20,4
2024-10-11 09:54:30,4
2024-10-11 09:54:40,4
2024-10-11 09:54:50,4
2024-10-11 09:55:00,4
2024-10-11 09:55:13,4
2024-10-11 09:55:27,4
2024-10-11 09:55:38,4
2024-10-11 09:55:58,4
2024-10-11 09:56:23,4
2024-10-11 09:56:40,4
2024-10-11 09:56:51,4
2024-10-11 09:57:00,4
2024-10-11 09:57:10,4
2024-10-11 09:57:20,4
2024-10-11 09:57:30,4
2024-10-11 09:57:39,4
2024-10-11 09:57:49,4
2024-10-11 09:57:59,4
2024-10-11 09:58:10,4
2024-10-11 09:58:19,4
2024-10-11 09:58:29,4
2024-10-11 09:58:39,4
2024-10-11 09:58:49,4
2024-10-11 09:58:56,4
2024-10-11 09:59:05,4
2024-10-11 09:59:23,4
2024-10-11 09:59:40,4
2024-10-11 09:59:49,4
2024-10-11 10:00:18,4
2024-10-11 10:00:27,4
2024-10-11 10:00:37,4
2024-10-11 10:00:47,4
2024-10-11 10:00:56,4
2024-10-11 10:01:06,4
2024-10-11 10:01:16,4
2024-10-11 10:01:26,4
2024-10-11 10:01:37,4
2024-10-11 10:01:46,4
2024-10-11 10:01:55,4
2024-10-11 10:02:05,4
2024-10-11 10:02:15,4
2024-10-11 10:02:24,4
2024-10-11 10:02:34,4
2024-10-11 10:03:01,4
2024-10-11 10:03:11,4
2024-10-11 10:03:20,4
2024-10-11 10:03:29,4
2024-10-11 10:03:48,4
2024-10-11 10:04:16,4
2024-10-11 10:04:26,4
2024-10-11 10:04:34,4
2024-10-11 10:04:52,4
2024-10-11 10:05:00,4
2024-10-11 10:05:28,4
2024-10-11 10:05:38,4
2024-10-11 10:05:49,4
2024-10-11 10:06:06,4
2024-10-11 10:06:34,4
2024-10-11 10:06:45,4
2024-10-11 10:06:55,4
2024-10-11 10:07:03,4
2024-10-11 10:07:24,4
2024-10-11 10:07:44,4
2024-10-11 10:07:56,4
2024-10-11 10:08:07,4
2024-10-11 10:08:16,4
2024-10-11 10:08:29,4
2024-10-11 10:08:40,4
2024-10-11 10:09:01,4
2024-10-11 10:09:13,4
2024-10-11 10:09:26,4
2024-10-11 10:09:52,4
2024-10-11 10:10:09,4
2024-10-11 10:10:18,4
2024-10-11 10:10:40,4
2024-10-11 10:10:53,4
2024-10-11 10:11:11,4
2024-10-11 10:11:21,4
2024-10-11 10:11:50,4
2024-10-11 10:12:10,4
2024-10-11 10:12:20,4
2024-10-11 10:12:30,4
2024-10-11 10:12:57,4
2024-10-11 10:13:07,4
2024-10-11 10:13:18,4
2024-10-11 10:13:37,4
2024-10-11 10:13:48,4
2024-10-11 10:13:58,4
2024-10-11 10:14:18,4
2024-10-11 10:14:28,4
2024-10-11 10:14:38,4
2024-10-11 10:14:48,4
2024-10-11 10:14:59,4
2024-10-11 10:15:16,4
2024-10-11 10:15:35,4
2024-10-11 10:15:43,4
2024-10-11 10:15:53,4
2024-10-11 10:16:29,4
2024-10-11 10:16:38,4
2024-10-11 10:16:48,4
2024-10-11 10:16:58,4
2024-10-11 10:17:17,4
2024-10-11 10:17:26,4
2024-10-11 10:17:38,4
2024-10-11 10:17:48,4
2024-10-11 10:18:00,4
2024-10-11 10:18:13,4
2024-10-11 10:18:19,4
2024-10-11 10:18:31,4
2024-10-11 10:18:52,4
2024-10-11 10:19:08,4
2024-10-11 10:19:28,4
2024-10-11 10:19:36,4
2024-10-11 10:19:54,4
2024-10-11 10:20:05,4
2024-10-11 10:20:24,4
2024-10-11 10:20:33,4
2024-10-11 10:20:52,4
2024-10-11 10:21:02,4
2024-10-11 10:21:22,4
2024-10-11 10:21:41,4
2024-10-11 10:21:51,4
2024-10-11 10:22:11,4
2024-10-11 10:22:20,4
2024-10-11 10:22:48,4
2024-10-11 10:22:59,4
2024-10-11 10:23:28,4
2024-10-11 10:23:40,4
2024-10-11 10:23:51,4
2024-10-11 10:24:11,4
2024-10-11 10:24:23,4
2024-10-11 10:24:33,4
2024-10-11 10:24:43,4
2024-10-11 10:24:53,4
2024-10-11 10:25:04,4
2024-10-11 10:25:12,4
2024-10-11 10:25:24,4
2024-10-11 10:25:35,4
2024-10-11 10:25:45,4
2024-10-11 10:26:27,4
2024-10-11 10:26:36,4
2024-10-11 10:26:58,4
2024-10-11 10:27:18,4
2024-10-11 10:27:28,4
2024-10-11 10:27:37,4
2024-10-11 10:27:48,4
2024-10-11 10:27:58,4
2024-10-11 10:28:09,4
2024-10-11 10:28:19,4
2024-10-11 10:28:39,4
2024-10-11 10:28:49,4
2024-10-11 10:28:59,4
2024-10-11 10:29:09,4
2024-10-11 10:29:26,4
2024-10-11 10:29:36,4
2024-10-11 10:29:59,4
2024-10-11 10:30:18,4
2024-10-11 10:30:27,4
2024-10-11 10:30:38,4
2024-10-11 10:30:49,4
2024-10-11 10:31:06,4
2024-10-11 10:31:18,4
2024-10-11 10:31:25,4
2024-10-11 10:31:37,4
2024-10-11 10:31:47,4
2024-10-11 10:32:06,4
2024-10-11 10:32:26,4
2024-10-11 10:32:44,4
2024-10-11 10:33:12,4
2024-10-11 10:33:22,4
2024-10-11 10:33:43,4
2024-10-11 10:33:54,4
2024-10-11 10:34:05,4
2024-10-11 10:34:16,4
2024-10-11 10:34:27,4
2024-10-11 10:34:38,4
2024-10-11 10:34:49,4
2024-10-11 10:35:00,4
2024-10-11 10:35:10,4
2024-10-11 10:35:32,4
2024-10-11 10:35:43,4
2024-10-11 10:35:54,4
2024-10-11 10:36:04,4
2024-10-11 10:36:33,4
2024-10-11 10:36:53,4
2024-10-11 10:37:03,4
2024-10-11 10:37:14,4
2024-10-11 10:37:24,4
2024-10-11 10:38:03,4
2024-10-11 10:38:36,4
2024-10-11 10:38:53,4
2024-10-11 10:39:04,4
2024-10-11 10:39:14,4
2024-10-11 10:39:24,4
2024-10-11 10:39:34,4
2024-10-11 10:39:53,4
2024-10-11 10:40:04,4
2024-10-11 10:40:11,4
2024-10-11 10:40:32,4
2024-10-11 10:40:41,4
2024-10-11 10:40:53,4
2024-10-11 10:41:03,4
2024-10-11 10:41:13,4
2024-10-11 10:41:33,4
2024-10-11 10:41:45,4
2024-10-11 10:42:04,4
2024-10-11 10:42:15,4
2024-10-11 10:42:25,4
2024-10-11 10:42:44,4
2024-10-11 10:43:05,4
2024-10-11 10:43:21,4
2024-10-11 10:43:33,4
2024-10-11 10:43:42,4
2024-10-11 10:43:58,4
2024-10-11 10:44:07,4
2024-10-11 10:44:25,4
2024-10-11 10:44:33,4
2024-10-11 10:44:44,4
2024-10-11 10:44:54,4
2024-10-11 10:45:04,4
2024-10-11 10:45:14,4
2024-10-11 10:45:35,4
2024-10-11 10:45:45,4
2024-10-11 10:46:06,4
2024-10-11 10:46:17,4
2024-10-11 10:46:36,4
2024-10-11 10:46:46,4
2024-10-11 10:46:58,4
2024-10-11 10:47:08,4
2024-10-11 10:47:18,4
2024-10-11 10:47:40,4
2024-10-11 10:47:51,4
2024-10-11 10:48:02,4
2024-10-11 10:48:12,4
2024-10-11 10:48:24,4
2024-10-11 10:48:45,4
2024-10-11 10:48:56,4
2024-10-11 10:49:06,4
2024-10-11 10:49:17,4
2024-10-11 10:49:27,4
2024-10-11 10:49:39,4
2024-10-11 10:49:57,4
2024-10-11 10:50:09,4
2024-10-11 10:50:20,4
2024-10-11 10:50:45,4
2024-10-11 10:51:05,4
2024-10-11 10:51:16,4
2024-10-11 10:51:28,4
2024-10-11 10:51:39,4
2024-10-11 10:51:50,4
2024-10-11 10:52:08,4
2024-10-11 10:52:32,4
2024-10-11 10:52:43,4
2024-10-11 10:52:54,4
2024-10-11 10:53:21,4
2024-10-11 10:53:32,4
2024-10-11 10:53:43,4
2024-10-11 10:54:04,4
2024-10-11 10:54:14,4
2024-10-11 10:54:25,4
2024-10-11 10:54:47,4
2024-10-11 10:54:59,4
2024-10-11 10:55:08,4
2024-10-11 10:55:30,4
2024-10-11 10:55:51,4
2024-10-11 10:56:03,4
2024-10-11 10:56:24,4
2024-10-11 10:56:53,4
2024-10-11 10:57:04,4
2024-10-11 10:57:47,4
2024-10-11 10:57:56,4
2024-10-11 10:58:08,4
2024-10-11 10:58:17,4
2024-10-11 10:58:28,4
2024-10-11 10:58:40,4
2024-10-11 10:58:48,4
2024-10-11 10:57:23,4
2024-10-11 10:59:11,4
2024-10-11 10:59:43,4
2024-10-11 11:00:12,4
2024-10-11 11:00:21,4
2024-10-11 11:00:43,4
2024-10-11 11:01:15,4
2024-10-11 11:01:26,4
2024-10-11 11:01:38,4
2024-10-11 11:02:01,4
2024-10-11 11:02:32,4
2024-10-11 11:02:44,4
2024-10-11 11:02:54,4
2024-10-11 11:03:27,4
2024-10-11 11:04:04,4
2024-10-11 11:04:24,4
2024-10-11 11:04:35,4
2024-10-11 11:04:47,4
2024-10-11 11:05:08,4
2024-10-11 11:05:19,4
2024-10-11 11:05:30,4
2024-10-11 11:05:41,4
2024-10-11 11:06:03,4
2024-10-11 11:06:24,4
2024-10-11 11:06:42,4
2024-10-11 11:06:53,4
2024-10-11 11:07:03,4
2024-10-11 11:07:15,4
2024-10-11 11:07:24,4
2024-10-11 11:07:37,4
2024-10-11 11:07:49,4
2024-10-11 11:08:09,4
2024-10-11 11:08:31,4
2024-10-11 11:08:51,4
2024-10-11 11:09:15,4
2024-10-11 11:09:25,4
2024-10-11 11:09:36,4
2024-10-11 11:10:03,4
2024-10-11 11:10:15,4
2024-10-11 11:10:26,4
2024-10-11 11:10:37,4
2024-10-11 11:10:48,4
2024-10-11 11:11:07,4
2024-10-11 11:11:16,4
2024-10-11 11:11:26,4
2024-10-11 11:11:33,4
2024-10-11 11:11:40,4
2024-10-11 11:12:10,4
2024-10-11 11:12:20,4
2024-10-11 11:12:29,4
2024-10-11 11:12:37,4
2024-10-11 11:12:46,4
2024-10-11 11:12:55,4
2024-10-11 11:13:03,4
2024-10-11 11:13:14,4
2024-10-11 11:13:28,4
2024-10-11 11:13:48,4
2024-10-11 11:14:18,3
2024-10-11 11:14:26,3
2024-10-11 11:14:35,4
2024-10-11 11:14:46,4
2024-10-11 11:14:54,4
2024-10-11 11:15:03,4
2024-10-11 11:15:11,4
2024-10-11 11:15:20,4
2024-10-11 11:15:28,4
2024-10-11 11:15:45,4
2024-10-11 11:15:54,4
2024-10-11 11:16:11,4
2024-10-11 11:16:31,4
2024-10-11 11:17:06,4
2024-10-11 11:17:24,4
2024-10-11 11:18:00,4
2024-10-11 11:18:30,4
2024-10-11 11:18:39,4
2024-10-11 11:19:16,4
2024-10-11 11:19:32,4
2024-10-11 11:19:45,4
2024-10-11 11:20:12,4
2024-10-11 11:20:21,4
2024-10-11 11:20:31,4
2024-10-11 11:20:52,4
2024-10-11 11:21:03,4
2024-10-11 11:21:14,4
2024-10-11 11:21:22,4
2024-10-11 11:21:54,4
2024-10-11 11:22:03,4
2024-10-11 11:23:01,4
2024-10-11 11:23:08,4
2024-10-11 11:23:59,4
2024-10-11 11:24:25,4
2024-10-11 11:24:36,4
2024-10-11 11:24:56,4
2024-10-11 11:25:20,4
2024-10-11 11:25:46,4
2024-10-11 11:26:17,4
2024-10-11 11:26:26,4
2024-10-11 11:26:40,4
2024-10-11 11:26:56,4
2024-10-11 11:27:08,4
2024-10-11 11:27:16,4
2024-10-11 11:27:26,4
2024-10-11 11:27:44,4
2024-10-11 11:28:01,4
2024-10-11 11:28:11,4
2024-10-11 11:28:45,4
2024-10-11 11:29:03,4
2024-10-11 11:29:30,4
2024-10-11 11:29:50,4
2024-10-11 11:29:58,4
2024-10-11 11:30:30,4
2024-10-11 11:30:48,4
2024-10-11 11:31:04,4
2024-10-11 11:31:14,4
2024-10-11 11:31:33,4
2024-10-11 11:31:41,4
2024-10-11 11:31:50,4
2024-10-11 11:32:06,4
2024-10-11 11:32:13,4
2024-10-11 11:32:36,5
2024-10-11 11:32:51,4
2024-10-11 11:33:54,4
2024-10-11 11:34:13,4
2024-10-11 11:34:32,4
2024-10-11 11:34:47,4
2024-10-11 11:35:13,4
2024-10-11 11:35:31,4
2024-10-11 11:35:43,4
2024-10-11 11:35:55,4
2024-10-11 11:36:03,4
2024-10-11 11:36:17,4
2024-10-11 11:37:00,4
2024-10-11 11:37:11,4
2024-10-11 11:37:30,4
2024-10-11 11:37:42,4
2024-10-11 11:37:54,4
2024-10-11 11:38:04,4
2024-10-11 11:38:20,4
2024-10-11 11:38:31,4
2024-10-11 11:38:38,4
2024-10-11 11:39:06,4
2024-10-11 11:39:26,4
2024-10-11 11:39:32,4
2024-10-11 11:40:00,4
2024-10-11 11:40:24,4
2024-10-11 11:40:37,4
2024-10-11 11:40:47,4
2024-10-11 11:41:08,4
2024-10-11 11:41:44,4
2024-10-11 11:42:15,4
2024-10-11 11:42:26,4
2024-10-11 11:42:43,4
2024-10-11 11:43:03,4
2024-10-11 11:43:14,4
2024-10-11 11:43:44,4
2024-10-11 11:44:15,4
2024-10-11 11:44:31,4
2024-10-11 11:44:44,4
2024-10-11 11:45:00,4
2024-10-11 11:45:22,4
2024-10-11 11:45:33,4
2024-10-11 11:45:54,4
2024-10-11 11:46:15,4
2024-10-11 11:46:35,4
2024-10-11 11:46:53,4
2024-10-11 11:47:42,4
2024-10-11 11:48:11,4
2024-10-11 11:48:34,4
2024-10-11 11:48:45,4
2024-10-11 11:48:44,3
2024-10-11 11:50:08,3
2024-10-11 11:50:10,3
2024-10-11 11:50:38,3
2024-10-11 11:50:59,3
2024-10-11 11:51:10,3
2024-10-11 11:51:20,3
2024-10-11 11:51:39,3
2024-10-11 11:52:00,3
2024-10-11 11:52:19,3
2024-10-11 11:52:30,3
2024-10-11 11:52:41,3
2024-10-11 11:52:52,3
2024-10-11 11:53:12,3
2024-10-11 11:53:50,3
2024-10-11 11:54:00,3
2024-10-11 11:54:24,3
2024-10-11 11:54:34,3
2024-10-11 11:54:46,3
2024-10-11 11:55:10,3
2024-10-11 11:55:21,3
2024-10-11 11:55:37,3
2024-10-11 11:55:56,3
2024-10-11 11:56:07,3
2024-10-11 11:56:18,3
2024-10-11 11:56:29,3
2024-10-11 11:56:57,3
2024-10-11 11:57:08,3
2024-10-11 11:57:28,3
2024-10-11 11:57:45,3
2024-10-11 11:58:04,3
2024-10-11 11:58:15,3
2024-10-11 11:58:35,3
2024-10-11 11:58:45,3
2024-10-11 11:58:55,3
2024-10-11 11:59:15,3
2024-10-11 11:59:35,3
2024-10-11 11:59:45,3
2024-10-11 11:59:56,3
2024-10-11 12:00:21,3
2024-10-11 12:00:35,3
2024-10-11 12:00:45,3
2024-10-11 12:00:56,3
2024-10-11 12:01:06,3
2024-10-11 12:01:14,3
2024-10-11 12:01:34,3
2024-10-11 12:01:43,3
2024-10-11 12:01:54,3
2024-10-11 12:02:05,3
2024-10-11 12:02:15,3
2024-10-11 12:02:26,3
2024-10-11 12:02:38,3
2024-10-11 12:02:49,3
2024-10-11 12:02:57,3
2024-10-11 12:03:07,3
2024-10-11 12:03:19,3
2024-10-11 12:03:47,3
2024-10-11 12:03:57,3
2024-10-11 12:04:08,3
2024-10-11 12:04:19,3
2024-10-11 12:04:49,3
2024-10-11 12:05:00,3
2024-10-11 12:05:18,3
2024-10-11 12:05:30,3
2024-10-11 12:05:48,3
2024-10-11 12:05:58,3
2024-10-11 12:06:17,3
2024-10-11 12:06:38,3
2024-10-11 12:06:58,3
2024-10-11 12:07:17,3
2024-10-11 12:07:27,3
2024-10-11 12:07:47,3
2024-10-11 12:08:07,3
2024-10-11 12:08:18,3
2024-10-11 12:08:28,3
2024-10-11 12:08:36,3
2024-10-11 12:08:46,3
2024-10-11 12:08:56,3
2024-10-11 12:09:07,3
2024-10-11 12:09:17,3
2024-10-11 12:09:28,3
2024-10-11 12:10:07,3
2024-10-11 12:10:18,3
2024-10-11 12:10:33,3
2024-10-11 12:11:00,3
2024-10-11 12:11:12,3
2024-10-11 12:11:31,3
2024-10-11 12:11:39,3
2024-10-11 12:11:51,3
2024-10-11 12:12:02,3
2024-10-11 12:12:21,3
2024-10-11 12:12:30,3
2024-10-11 12:12:51,3
2024-10-11 12:13:00,3
2024-10-11 12:13:20,3
2024-10-11 12:13:48,3
2024-10-11 12:14:00,3
2024-10-11 12:14:10,3
2024-10-11 12:14:21,3
2024-10-11 12:14:32,3
2024-10-11 12:14:42,3
2024-10-11 12:15:02,3
2024-10-11 12:15:13,3
2024-10-11 12:15:24,3
2024-10-11 12:15:34,3
2024-10-11 12:15:51,3
2024-10-11 12:16:07,3
2024-10-11 12:16:21,3
2024-10-11 12:16:29,3
2024-10-11 12:16:48,3
2024-10-11 12:17:07,3
2024-10-11 12:17:28,3
2024-10-11 12:17:39,3
2024-10-11 12:18:05,3
2024-10-11 12:18:17,3
2024-10-11 12:18:28,3
2024-10-11 12:18:52,3
2024-10-11 12:19:03,3
2024-10-11 12:19:14,3
2024-10-11 12:19:24,3
2024-10-11 12:19:46,3
2024-10-11 12:20:23,3
2024-10-11 12:20:33,3
2024-10-11 12:20:43,3
2024-10-11 12:20:56,3
2024-10-11 12:21:12,3
2024-10-11 12:21:24,3
2024-10-11 12:21:36,3
2024-10-11 12:21:46,3
2024-10-11 12:21:57,3
2024-10-11 12:22:17,3
2024-10-11 12:22:27,3
2024-10-11 12:22:47,3
2024-10-11 12:23:08,3
2024-10-11 12:23:26,3
2024-10-11 12:23:45,3
2024-10-11 12:24:08,3
2024-10-11 12:24:31,4
2024-10-11 12:24:44,4
2024-10-11 12:23:55,3
2024-10-11 12:25:06,4
2024-10-11 12:25:41,4
2024-10-11 12:25:51,4
2024-10-11 12:26:03,4
2024-10-11 12:26:14,4
2024-10-11 12:26:25,4
2024-10-11 12:26:36,4
2024-10-11 12:26:47,4
2024-10-11 12:27:09,4
2024-10-11 12:27:22,4
2024-10-11 12:27:35,4
2024-10-11 12:27:47,4
2024-10-11 12:28:02,4
2024-10-11 12:28:18,4
2024-10-11 12:28:33,4
2024-10-11 12:28:46,4
2024-10-11 12:29:01,4
2024-10-11 12:29:16,4
2024-10-11 12:29:42,4
2024-10-11 12:30:00,4
2024-10-11 12:30:22,4
2024-10-11 12:30:36,4
2024-10-11 12:30:51,4
2024-10-11 12:31:06,4
2024-10-11 12:31:17,4
2024-10-11 12:31:31,4
2024-10-11 12:31:46,4
2024-10-11 12:32:00,4
2024-10-11 12:32:25,4
2024-10-11 12:32:41,4
2024-10-11 12:32:57,4
2024-10-11 12:33:11,4
2024-10-11 12:33:33,4
2024-10-11 12:34:00,4
2024-10-11 12:34:14,4
2024-10-11 12:34:26,4
2024-10-11 12:34:41,4
2024-10-11 12:34:55,4
2024-10-11 12:35:13,4
2024-10-11 12:35:25,4
2024-10-11 12:35:41,4
2024-10-11 12:35:55,4
2024-10-11 12:36:10,4
2024-10-11 12:36:25,4
2024-10-11 12:36:40,4
2024-10-11 12:37:03,4
2024-10-11 12:37:19,4
2024-10-11 12:37:45,4
2024-10-11 12:38:01,4
2024-10-11 12:38:17,4
2024-10-11 12:38:32,4
2024-10-11 12:38:47,4
2024-10-11 12:39:04,4
2024-10-11 12:39:20,4
2024-10-11 12:39:30,4
2024-10-11 12:39:46,4
2024-10-11 12:40:10,4
2024-10-11 12:40:24,4
2024-10-11 12:40:39,4
2024-10-11 12:40:54,4
2024-10-11 12:41:10,4
2024-10-11 12:41:25,4
2024-10-11 12:41:52,4
2024-10-11 12:42:09,4
2024-10-11 12:42:25,4
2024-10-11 12:42:40,4
2024-10-11 12:42:54,4
2024-10-11 12:43:10,4
2024-10-11 12:43:30,4
2024-10-11 12:43:58,4
2024-10-11 12:44:15,4
2024-10-11 12:44:31,4
2024-10-11 12:44:47,4
2024-10-11 12:45:02,4
2024-10-11 12:45:16,4
2024-10-11 12:45:31,4
2024-10-11 12:45:47,4
2024-10-11 12:46:12,4
2024-10-11 12:46:30,4
2024-10-11 12:47:01,4
2024-10-11 12:47:17,4
2024-10-11 12:47:33,4
2024-10-11 12:47:48,4
2024-10-11 12:48:05,4
2024-10-11 12:48:17,4
2024-10-11 12:48:32,4
2024-10-11 12:48:48,163
2024-10-11 12:49:04,177
2024-10-11 12:49:20,179
2024-10-11 12:49:35,180
2024-10-11 12:49:51,180
2024-10-11 12:50:16,180
2024-10-11 12:50:43,180
2024-10-11 12:50:59,180
2024-10-11 12:51:13,180
2024-10-11 12:51:30,180
2024-10-11 12:51:45,180
2024-10-11 12:52:01,180
2024-10-11 12:52:16,180
2024-10-11 12:52:46,180
2024-10-11 12:53:00,180
2024-10-11 12:53:16,180
2024-10-11 12:53:40,180
2024-10-11 12:53:59,180
2024-10-11 12:54:23,180
2024-10-11 12:54:51,180
2024-10-11 12:55:04,180
2024-10-11 12:55:19,180
2024-10-11 12:55:34,180
2024-10-11 12:55:49,180
2024-10-11 12:56:04,180
2024-10-11 12:56:20,180
2024-10-11 12:56:32,180
2024-10-11 12:57:10,180
2024-10-11 12:57:25,180
2024-10-11 12:57:41,180
2024-10-11 12:57:56,180
2024-10-11 12:58:12,180
2024-10-11 12:58:37,180
2024-10-11 12:59:06,180
2024-10-11 12:59:20,180
2024-10-11 12:59:35,180
2024-10-11 12:59:51,180
2024-10-11 13:00:14,180
2024-10-11 13:00:30,180
2024-10-11 13:00:45,180
2024-10-11 13:01:00,180
