Datetime,MC_PM25
2024-10-11 13:01:15,180
2024-10-11 13:01:30,180
2024-10-11 13:01:41,180
2024-10-11 13:01:55,180
2024-10-11 13:02:10,180
2024-10-11 13:02:26,180
2024-10-11 13:02:42,180
2024-10-11 13:03:09,180
2024-10-11 13:03:34,180
2024-10-11 13:03:50,180
2024-10-11 13:04:07,180
2024-10-11 13:04:24,180
2024-10-11 13:04:39,180
2024-10-11 13:04:54,180
2024-10-11 13:05:05,180
2024-10-11 13:05:21,180
2024-10-11 13:05:37,180
2024-10-11 13:05:54,180
2024-10-11 13:06:10,180
2024-10-11 13:06:24,180
2024-10-11 13:06:48,180
2024-10-11 13:07:07,180
2024-10-11 13:07:34,180
2024-10-11 13:07:51,180
2024-10-11 13:08:07,180
2024-10-11 13:08:19,180
2024-10-11 13:08:34,180
2024-10-11 13:08:49,180
2024-10-11 13:09:06,180
2024-10-11 13:09:21,180
2024-10-11 13:09:36,180
2024-10-11 13:09:51,180
2024-10-11 13:10:15,180
2024-10-11 13:10:30,180
2024-10-11 13:10:45,180
2024-10-11 13:11:00,180
2024-10-11 13:11:26,180
2024-10-11 13:11:42,180
2024-10-11 13:11:56,180
2024-10-11 13:12:12,180
2024-10-11 13:12:21,180
2024-10-11 13:12:58,180
2024-10-11 13:13:13,180
2024-10-11 13:13:34,132
2024-10-11 13:13:47,136
2024-10-11 13:13:58,136
2024-10-11 13:14:18,132
2024-10-11 13:14:33,132
2024-10-11 13:14:48,132
2024-10-11 13:15:03,132
2024-10-11 13:15:28,132
2024-10-11 13:15:40,132
2024-10-11 13:15:55,132
2024-10-11 13:16:19,132
2024-10-11 13:16:39,132
2024-10-11 13:16:58,132
2024-10-11 13:17:23,132
2024-10-11 13:17:54,132
2024-10-11 13:18:07,132
2024-10-11 13:18:18,132
2024-10-11 13:18:33,132
2024-10-11 13:16:06,132
2024-10-11 13:18:46,132
2024-10-11 13:19:36,132
2024-10-11 13:19:45,132
2024-10-11 13:19:54,132
2024-10-11 13:20:05,132
2024-10-11 13:20:34,132
2024-10-11 13:20:48,132
2024-10-11 13:21:02,132
2024-10-11 13:21:24,132
2024-10-11 13:21:36,132
2024-10-11 13:21:52,132
2024-10-11 13:22:09,132
2024-10-11 13:22:36,132
2024-10-11 13:22:59,132
2024-10-11 13:23:16,132
2024-10-11 13:23:33,132
2024-10-11 13:24:30,132
2024-10-11 13:24:46,132
2024-10-11 13:25:00,132
2024-10-11 13:25:16,132
2024-10-11 13:25:32,132
2024-10-11 13:25:49,132
2024-10-11 13:26:05,132
2024-10-11 13:26:21,132
2024-10-11 13:26:36,132
2024-10-11 13:26:53,132
2024-10-11 13:27:18,132
2024-10-11 13:27:31,132
2024-10-11 13:27:44,132
2024-10-11 13:28:01,132
2024-10-11 13:28:30,132
2024-10-11 13:28:45,132
2024-10-11 13:29:01,132
2024-10-11 13:29:17,132
2024-10-11 13:29:42,132
2024-10-11 13:30:15,132
2024-10-11 13:29:58,132
2024-10-11 13:30:37,132
2024-10-11 13:31:04,132
2024-10-11 13:31:19,132
2024-10-11 13:31:34,132
2024-10-11 13:31:49,132
2024-10-11 13:32:04,132
2024-10-11 13:32:30,132
2024-10-11 13:32:44,132
2024-10-11 13:32:59,132
2024-10-11 13:33:14,132
2024-10-11 13:33:29,132
2024-10-11 13:33:53,132
2024-10-11 13:34:08,132
2024-10-11 13:34:23,132
2024-10-11 13:34:36,132
2024-10-11 13:34:51,132
2024-10-11 13:35:06,132
2024-10-11 13:35:22,132
2024-10-11 13:35:38,132
2024-10-11 13:36:00,132
2024-10-11 13:36:16,132
2024-10-11 13:36:43,107
2024-10-11 13:36:59,108
2024-10-11 13:37:22,107
2024-10-11 13:37:40,107
2024-10-11 13:37:56,107
2024-10-11 13:38:12,107
2024-10-11 13:38:29,107
2024-10-11 13:38:45,107
2024-10-11 13:39:02,107
2024-10-11 13:39:18,107
2024-10-11 13:39:34,107
2024-10-11 13:39:50,107
2024-10-11 13:40:07,107
2024-10-11 13:40:33,107
2024-10-11 13:40:50,107
2024-10-11 13:41:17,107
2024-10-11 13:41:32,107
2024-10-11 13:41:48,107
2024-10-11 13:42:04,107
2024-10-11 13:42:20,107
2024-10-11 13:42:34,107
2024-10-11 13:42:50,107
2024-10-11 13:43:06,107
2024-10-11 13:43:20,107
2024-10-11 13:43:56,107
2024-10-11 13:44:12,107
2024-10-11 13:44:28,107
2024-10-11 13:44:43,107
2024-10-11 13:44:54,107
2024-10-11 13:45:20,107
2024-10-11 13:45:37,107
2024-10-11 13:45:52,107
2024-10-11 13:46:08,107
2024-10-11 13:46:23,107
2024-10-11 13:46:38,107
2024-10-11 13:46:55,107
2024-10-11 13:47:55,107
2024-10-11 13:48:08,107
2024-10-11 13:48:21,107
2024-10-11 13:48:35,107
2024-10-11 13:49:04,107
2024-10-11 13:49:19,107
2024-10-11 13:49:44,107
2024-10-11 13:50:09,107
2024-10-11 13:50:26,107
2024-10-11 13:50:52,107
2024-10-11 13:51:08,107
2024-10-11 13:51:21,107
2024-10-11 13:51:34,107
2024-10-11 13:51:49,107
2024-10-11 13:52:05,107
2024-10-11 13:52:20,107
2024-10-11 13:52:36,107
2024-10-11 13:52:52,107
2024-10-11 13:53:07,107
2024-10-11 13:53:18,107
2024-10-11 13:53:35,107
2024-10-11 13:54:11,107
2024-10-11 13:54:27,107
2024-10-11 13:54:43,107
2024-10-11 13:54:58,107
2024-10-11 13:55:14,107
2024-10-11 13:55:30,107
2024-10-11 13:55:43,107
2024-10-11 13:55:56,107
2024-10-11 13:56:12,107
2024-10-11 13:56:38,107
2024-10-11 13:56:54,107
2024-10-11 13:57:08,107
2024-10-11 13:57:32,107
2024-10-11 13:57:48,107
2024-10-11 13:58:05,107
2024-10-11 13:58:42,107
2024-10-11 13:59:00,107
2024-10-11 13:59:16,107
2024-10-11 13:59:33,107
2024-10-11 13:59:49,107
2024-10-11 14:00:05,107
2024-10-11 14:00:23,107
2024-10-11 14:00:39,107
2024-10-11 14:01:15,107
2024-10-11 14:01:31,107
2024-10-11 14:01:48,107
2024-10-11 14:02:05,107
2024-10-11 14:02:21,107
2024-10-11 14:02:32,107
2024-10-11 14:02:47,107
2024-10-11 14:03:15,89
2024-10-11 14:03:31,89
2024-10-11 14:03:48,91
2024-10-11 14:04:12,93
2024-10-11 14:04:30,93
2024-10-11 14:04:45,93
2024-10-11 14:05:01,93
2024-10-11 14:05:27,93
2024-10-11 14:05:42,93
2024-10-11 14:05:58,93
2024-10-11 14:06:09,93
2024-10-11 14:06:24,93
2024-10-11 14:06:40,93
2024-10-11 14:06:40,92
2024-10-11 14:07:37,93
2024-10-11 14:08:28,93
2024-10-11 14:09:50,92
2024-10-11 14:10:07,92
2024-10-11 14:10:23,92
2024-10-11 14:10:40,92
2024-10-11 14:11:06,92
2024-10-11 14:11:23,92
2024-10-11 14:11:40,92
2024-10-11 14:11:56,92
2024-10-11 14:12:12,92
2024-10-11 14:12:40,92
2024-10-11 14:12:55,92
2024-10-11 14:13:12,92
2024-10-11 14:13:29,92
2024-10-11 14:13:45,92
2024-10-11 14:14:02,92
2024-10-11 14:14:27,92
2024-10-11 14:14:43,92
2024-10-11 14:14:59,92
2024-10-11 14:15:15,92
2024-10-11 14:15:32,92
2024-10-11 14:15:48,92
2024-10-11 14:16:04,92
2024-10-11 14:16:20,92
2024-10-11 14:16:38,92
2024-10-11 14:17:07,92
2024-10-11 14:17:25,92
2024-10-11 14:17:50,92
2024-10-11 14:18:07,92
2024-10-11 14:18:24,80
2024-10-11 14:18:42,80
2024-10-11 14:18:58,81
2024-10-11 14:19:14,80
2024-10-11 14:19:31,80
2024-10-11 14:19:47,80
2024-10-11 14:20:04,80
2024-10-11 14:20:21,80
2024-10-11 14:20:38,80
2024-10-11 14:21:02,80
2024-10-11 14:21:31,80
2024-10-11 14:21:47,80
2024-10-11 14:22:04,80
2024-10-11 14:22:19,80
2024-10-11 14:22:36,80
2024-10-11 14:22:51,80
2024-10-11 14:23:08,80
2024-10-11 14:23:24,80
2024-10-11 14:23:40,80
2024-10-11 14:23:56,80
2024-10-11 14:24:13,80
2024-10-11 14:24:36,80
2024-10-11 14:24:53,80
2024-10-11 14:25:33,80
2024-10-11 14:26:00,80
2024-10-11 14:26:18,80
2024-10-11 14:26:35,80
2024-10-11 14:26:49,80
2024-10-11 14:27:05,80
2024-10-11 14:27:21,80
2024-10-11 14:27:46,80
2024-10-11 14:28:04,80
2024-10-11 14:28:20,80
2024-10-11 14:28:36,80
2024-10-11 14:28:52,80
2024-10-11 14:29:08,80
2024-10-11 14:29:25,80
2024-10-11 14:29:43,80
2024-10-11 14:29:56,80
2024-10-11 14:30:22,80
2024-10-11 14:30:38,80
2024-10-11 14:31:02,80
2024-10-11 14:31:19,80
2024-10-11 14:31:35,80
2024-10-11 14:31:51,80
2024-10-11 14:32:07,80
2024-10-11 14:32:23,80
2024-10-11 14:32:38,80
2024-10-11 14:32:53,80
2024-10-11 14:33:09,80
2024-10-11 14:33:25,80
2024-10-11 14:33:41,80
2024-10-11 14:33:58,80
2024-10-11 14:34:36,80
2024-10-11 14:34:52,80
2024-10-11 14:35:09,80
2024-10-11 14:35:24,80
2024-10-11 14:35:38,80
2024-10-11 14:35:55,80
2024-10-11 14:36:10,80
2024-10-11 14:36:36,80
2024-10-11 14:36:52,80
2024-10-11 14:37:08,80
2024-10-11 14:37:24,80
2024-10-11 14:37:40,80
2024-10-11 14:38:03,80
2024-10-11 14:38:18,80
2024-10-11 14:38:32,80
2024-10-11 14:38:59,80
2024-10-11 14:39:28,80
2024-10-11 14:39:44,80
2024-10-11 14:40:00,80
2024-10-11 14:40:15,80
2024-10-11 14:40:28,80
2024-10-11 14:40:44,80
2024-10-11 14:41:01,80
2024-10-11 14:41:29,80
2024-10-11 14:41:47,80
2024-10-11 14:42:03,80
2024-10-11 14:42:17,80
2024-10-11 14:42:33,80
2024-10-11 14:42:49,80
2024-10-11 14:43:16,80
2024-10-11 14:43:32,80
2024-10-11 14:43:48,80
2024-10-11 14:44:05,80
2024-10-11 14:44:19,80
2024-10-11 14:44:45,80
2024-10-11 14:45:01,72
2024-10-11 14:45:17,73
2024-10-11 14:45:31,72
2024-10-11 14:45:47,71
2024-10-11 14:46:03,71
2024-10-11 14:46:20,71
2024-10-11 14:46:36,71
2024-10-11 14:46:53,71
2024-10-11 14:47:21,71
2024-10-11 14:47:38,71
2024-10-11 14:48:05,71
2024-10-11 14:48:21,71
2024-10-11 14:48:37,71
2024-10-11 14:48:54,71
2024-10-11 14:49:13,71
2024-10-11 14:49:30,71
2024-10-11 14:49:48,71
2024-10-11 14:50:03,71
2024-10-11 14:50:20,71
2024-10-11 14:50:37,71
2024-10-11 14:50:53,71
2024-10-11 14:51:18,71
2024-10-11 14:51:34,71
2024-10-11 14:52:01,71
2024-10-11 14:52:19,71
2024-10-11 14:52:34,71
2024-10-11 14:52:51,71
2024-10-11 14:53:16,71
2024-10-11 14:53:31,71
2024-10-11 14:53:48,71
2024-10-11 14:54:05,71
2024-10-11 14:54:30,71
2024-10-11 14:54:48,71
2024-10-11 14:55:06,71
2024-10-11 14:55:23,71
2024-10-11 14:55:39,71
2024-10-11 14:55:55,71
2024-10-11 14:56:11,71
2024-10-11 14:56:38,71
2024-10-11 14:56:55,71
2024-10-11 14:57:11,71
2024-10-11 14:57:27,71
2024-10-11 14:57:50,71
2024-10-11 14:58:09,71
2024-10-11 14:58:27,71
2024-10-11 14:58:44,71
2024-10-11 14:59:00,71
2024-10-11 14:59:16,71
2024-10-11 14:59:34,71
2024-10-11 14:59:50,71
2024-10-11 15:00:06,71
2024-10-11 15:00:22,71
2024-10-11 15:00:51,71
2024-10-11 15:01:27,71
2024-10-11 15:01:41,71
2024-10-11 15:01:55,71
2024-10-11 15:02:11,71
2024-10-11 15:02:28,71
2024-10-11 15:02:42,71
2024-10-11 15:02:59,71
2024-10-11 15:03:15,71
2024-10-11 15:03:32,71
2024-10-11 15:03:46,71
2024-10-11 15:04:02,71
2024-10-11 15:04:20,71
2024-10-11 15:04:46,71
2024-10-11 15:05:02,71
2024-10-11 15:05:32,71
2024-10-11 15:05:48,71
2024-10-11 15:06:06,71
2024-10-11 15:06:21,71
2024-10-11 15:06:38,71
2024-10-11 15:06:54,71
2024-10-11 15:07:10,71
2024-10-11 15:07:27,71
2024-10-11 15:07:53,71
2024-10-11 15:08:10,71
2024-10-11 15:08:27,71
2024-10-11 15:08:43,71
2024-10-11 15:08:59,71
2024-10-11 15:09:15,71
2024-10-11 15:09:46,71
2024-10-11 15:10:01,71
2024-10-11 15:10:17,71
2024-10-11 15:10:33,71
2024-10-11 15:10:48,71
2024-10-11 15:11:13,71
2024-10-11 15:11:30,71
2024-10-11 15:11:44,71
2024-10-11 15:12:00,71
2024-10-11 15:12:17,69
2024-10-11 15:12:33,68
2024-10-11 15:12:51,67
2024-10-11 15:13:06,67
2024-10-11 15:13:21,67
2024-10-11 15:13:38,67
2024-10-11 15:14:06,67
2024-10-11 15:14:32,67
2024-10-11 15:14:49,67
2024-10-11 15:15:05,67
2024-10-11 15:15:22,67
2024-10-11 15:15:39,67
2024-10-11 15:15:55,67
2024-10-11 15:16:12,67
2024-10-11 15:16:29,67
2024-10-11 15:16:46,67
2024-10-11 15:17:01,67
2024-10-11 15:17:19,67
2024-10-11 15:17:34,67
2024-10-11 15:18:01,67
2024-10-11 15:18:18,67
2024-10-11 15:18:47,67
2024-10-11 15:19:05,67
2024-10-11 15:19:22,67
2024-10-11 15:19:38,67
2024-10-11 15:20:05,67
2024-10-11 15:20:21,67
2024-10-11 15:20:37,67
2024-10-11 15:20:51,67
2024-10-11 15:21:17,67
2024-10-11 15:21:33,67
2024-10-11 15:21:50,67
2024-10-11 15:22:07,67
2024-10-11 15:22:21,67
2024-10-11 15:22:37,67
2024-10-11 15:23:06,67
2024-10-11 15:23:24,67
2024-10-11 15:23:40,67
2024-10-11 15:23:57,67
2024-10-11 15:24:13,67
2024-10-11 15:24:42,67
2024-10-11 15:24:59,67
2024-10-11 15:25:15,67
2024-10-11 15:25:32,67
2024-10-11 15:25:48,67
2024-10-11 15:26:04,67
2024-10-11 15:26:22,67
2024-10-11 15:26:39,67
2024-10-11 15:26:55,67
2024-10-11 15:27:11,67
2024-10-11 15:27:38,67
2024-10-11 15:28:04,67
2024-10-11 15:28:20,67
2024-10-11 15:28:36,67
2024-10-11 15:28:53,67
2024-10-11 15:29:10,67
2024-10-11 15:29:26,67
2024-10-11 15:29:42,67
2024-10-11 15:29:56,67
2024-10-11 15:30:11,67
2024-10-11 15:30:41,67
2024-10-11 15:30:58,67
2024-10-11 15:31:22,67
2024-10-11 15:31:39,67
2024-10-11 15:32:06,67
2024-10-11 15:32:22,67
2024-10-11 15:32:39,67
2024-10-11 15:32:57,67
2024-10-11 15:33:23,67
2024-10-11 15:33:39,67
2024-10-11 15:33:56,67
2024-10-11 15:34:13,67
2024-10-11 15:34:39,67
2024-10-11 15:35:08,67
2024-10-11 15:35:24,67
2024-10-11 15:35:41,67
2024-10-11 15:35:57,67
2024-10-11 15:36:13,67
2024-10-11 15:36:29,67
2024-10-11 15:36:57,67
2024-10-11 15:37:15,67
2024-10-11 15:37:31,67
2024-10-11 15:37:47,67
2024-10-11 15:38:14,67
2024-10-11 15:38:30,67
2024-10-11 15:38:45,67
2024-10-11 15:39:01,67
2024-10-11 15:39:17,67
2024-10-11 15:39:31,67
2024-10-11 15:39:47,67
2024-10-11 15:40:03,60
2024-10-11 15:40:18,59
2024-10-11 15:40:35,61
2024-10-11 15:41:02,61
2024-10-11 15:41:41,61
2024-10-11 15:41:57,61
2024-10-11 15:42:13,61
2024-10-11 15:42:29,61
2024-10-11 15:42:45,61
2024-10-11 15:43:00,61
2024-10-11 15:43:16,61
2024-10-11 15:43:32,61
2024-10-11 15:43:49,61
2024-10-11 15:44:04,61
2024-10-11 15:44:18,61
2024-10-11 15:44:34,61
2024-10-11 15:44:58,61
2024-10-11 15:45:14,61
2024-10-11 15:45:42,61
2024-10-11 15:45:58,61
2024-10-11 15:46:13,61
2024-10-11 15:46:30,61
2024-10-11 15:46:44,61
2024-10-11 15:47:13,61
2024-10-11 15:47:29,61
2024-10-11 15:47:45,61
2024-10-11 15:48:01,61
2024-10-11 15:48:26,61
2024-10-11 15:48:40,61
2024-10-11 15:48:56,61
2024-10-11 15:49:12,61
2024-10-11 15:49:27,61
2024-10-11 15:49:43,61
2024-10-11 15:50:19,61
2024-10-11 15:50:36,61
2024-10-11 15:50:50,61
2024-10-11 15:51:07,61
2024-10-11 15:51:22,61
2024-10-11 15:51:46,61
2024-10-11 15:52:04,61
2024-10-11 15:52:21,61
2024-10-11 15:52:37,61
2024-10-11 15:52:52,61
2024-10-11 15:53:07,61
2024-10-11 15:53:23,61
2024-10-11 15:53:39,61
2024-10-11 15:53:55,61
2024-10-11 15:54:23,61
2024-10-11 15:54:40,61
2024-10-11 15:55:03,61
2024-10-11 15:55:22,61
2024-10-11 15:55:39,61
2024-10-11 15:55:56,61
2024-10-11 15:56:13,61
2024-10-11 15:56:30,61
2024-10-11 15:56:44,61
2024-10-11 15:57:00,61
2024-10-11 15:57:16,61
2024-10-11 15:57:30,61
2024-10-11 15:57:46,61
2024-10-11 15:58:03,61
2024-10-11 15:58:31,61
2024-10-11 15:58:48,37
2024-10-11 15:59:02,61
2024-10-11 16:00:07,37
2024-10-11 16:00:09,37
2024-10-11 16:00:12,37
2024-10-11 16:00:15,37
2024-10-11 16:02:36,37
2024-10-11 16:04:20,37
2024-10-11 16:05:09,37
2024-10-11 16:05:23,37
2024-10-11 16:05:38,37
2024-10-11 16:05:51,37
2024-10-11 16:06:07,37
2024-10-11 16:06:35,37
2024-10-11 16:06:50,37
2024-10-11 16:07:05,37
2024-10-11 16:07:19,37
2024-10-11 16:07:34,37
2024-10-11 16:07:58,37
2024-10-11 16:08:10,37
2024-10-11 16:08:25,37
2024-10-11 16:08:39,37
2024-10-11 16:08:52,37
2024-10-11 16:09:06,37
2024-10-11 16:09:19,37
2024-10-11 16:09:33,37
2024-10-11 16:09:47,37
2024-10-11 16:10:07,37
2024-10-11 16:10:32,37
2024-10-11 16:10:49,37
2024-10-11 16:11:03,37
2024-10-11 16:11:27,37
2024-10-11 16:11:40,37
2024-10-11 16:11:55,37
2024-10-11 16:12:09,37
2024-10-11 16:12:22,37
2024-10-11 16:12:36,37
2024-10-11 16:12:50,37
2024-10-11 16:13:03,37
2024-10-11 16:13:17,37
2024-10-11 16:13:31,37
2024-10-11 16:13:43,37
2024-10-11 16:14:12,37
2024-10-11 16:14:26,37
2024-10-11 16:14:50,37
2024-10-11 16:15:03,37
2024-10-11 16:15:17,37
2024-10-11 16:15:31,37
2024-10-11 16:15:45,37
2024-10-11 16:15:58,37
2024-10-11 16:16:11,37
2024-10-11 16:16:25,37
2024-10-11 16:16:39,37
2024-10-11 16:16:53,37
2024-10-11 16:17:08,37
2024-10-11 16:17:22,37
2024-10-11 16:17:36,37
2024-10-11 16:18:31,37
2024-10-11 16:18:45,37
2024-10-11 16:18:59,37
2024-10-11 16:19:12,37
2024-10-11 16:19:27,37
2024-10-11 16:19:44,37
2024-10-11 16:19:56,37
2024-10-11 16:20:10,37
2024-10-11 16:20:26,37
2024-10-11 16:20:40,37
2024-10-11 16:20:55,37
2024-10-11 16:21:10,37
2024-10-11 16:21:26,37
2024-10-11 16:22:13,37
2024-10-11 16:22:35,37
2024-10-11 16:22:49,37
2024-10-11 16:23:03,37
2024-10-11 16:23:18,37
2024-10-11 16:23:31,37
2024-10-11 16:23:45,37
2024-10-11 16:23:58,37
2024-10-11 16:24:13,37
2024-10-11 16:24:27,35
2024-10-11 16:24:41,35
2024-10-11 16:25:12,33
2024-10-11 16:25:26,33
2024-10-11 16:25:41,33
2024-10-11 16:26:09,33
2024-10-11 16:26:24,33
2024-10-11 16:26:37,33
2024-10-11 16:26:50,33
2024-10-11 16:27:02,33
2024-10-11 16:27:17,33
2024-10-11 16:27:31,33
2024-10-11 16:27:43,33
2024-10-11 16:27:56,33
2024-10-11 16:28:10,33
2024-10-11 16:28:31,33
2024-10-11 16:28:54,33
2024-10-11 16:29:06,33
2024-10-11 16:29:20,33
2024-10-11 16:29:34,33
2024-10-11 16:30:00,33
2024-10-11 16:30:14,33
2024-10-11 16:30:28,33
2024-10-11 16:30:43,33
2024-10-11 16:31:01,33
2024-10-11 16:31:16,33
2024-10-11 16:31:30,33
2024-10-11 16:31:54,33
2024-10-11 16:32:07,33
2024-10-11 16:32:18,33
2024-10-11 16:32:33,33
2024-10-11 16:32:47,33
2024-10-11 16:33:01,33
2024-10-11 16:33:15,33
2024-10-11 16:33:29,33
2024-10-11 16:33:56,33
2024-10-11 16:34:11,33
2024-10-11 16:34:25,33
2024-10-11 16:34:39,33
2024-10-11 16:35:03,33
2024-10-11 16:35:17,33
2024-10-11 16:35:31,33
2024-10-11 16:35:46,33
2024-10-11 16:36:02,33
2024-10-11 16:36:14,33
2024-10-11 16:36:29,33
2024-10-11 16:36:48,33
2024-10-11 16:36:59,33
2024-10-11 16:37:33,33
2024-10-11 16:37:46,33
2024-10-11 16:37:57,33
2024-10-11 16:38:08,33
2024-10-11 16:38:30,33
2024-10-11 16:38:43,33
2024-10-11 16:38:55,33
2024-10-11 16:39:08,33
2024-10-11 16:39:19,33
2024-10-11 16:39:31,33
2024-10-11 16:39:44,33
2024-10-11 16:39:58,33
2024-10-11 16:40:11,33
2024-10-11 16:40:25,33
2024-10-11 16:40:38,33
2024-10-11 16:41:03,33
2024-10-11 16:41:16,33
2024-10-11 16:41:29,33
2024-10-11 16:41:50,33
2024-10-11 16:42:04,33
2024-10-11 16:42:17,33
2024-10-11 16:42:30,33
2024-10-11 16:42:42,33
2024-10-11 16:42:56,33
2024-10-11 16:43:09,33
2024-10-11 16:43:22,33
2024-10-11 16:43:35,33
2024-10-11 16:43:48,33
2024-10-11 16:44:02,33
2024-10-11 16:44:15,33
2024-10-11 16:44:37,33
2024-10-11 16:45:00,33
2024-10-11 16:45:13,33
2024-10-11 16:45:27,33
2024-10-11 16:45:41,33
2024-10-11 16:45:54,33
2024-10-11 16:46:06,33
2024-10-11 16:46:14,33
2024-10-11 16:46:25,33
2024-10-11 16:46:37,33
2024-10-11 16:46:50,33
2024-10-11 16:47:03,33
2024-10-11 16:47:15,32
2024-10-11 16:47:28,33
2024-10-11 16:47:41,33
2024-10-11 16:48:04,33
2024-10-11 16:48:29,33
2024-10-11 16:48:41,33
2024-10-11 16:49:01,33
2024-10-11 16:49:13,33
2024-10-11 16:49:26,33
2024-10-11 16:49:38,33
2024-10-11 16:50:02,33
2024-10-11 16:50:15,33
2024-10-11 16:50:28,33
2024-10-11 16:50:41,33
2024-10-11 16:50:54,33
2024-10-11 16:51:07,33
2024-10-11 16:51:30,33
2024-10-11 16:52:03,33
2024-10-11 16:52:15,33
2024-10-11 16:52:28,33
2024-10-11 16:52:41,33
2024-10-11 16:52:53,33
2024-10-11 16:53:05,33
2024-10-11 16:53:18,33
2024-10-11 16:53:29,33
2024-10-11 16:53:40,33
2024-10-11 16:53:53,33
2024-10-11 16:54:05,33
2024-10-11 16:54:19,33
2024-10-11 16:54:31,33
2024-10-11 16:54:44,33
2024-10-11 16:55:29,33
2024-10-11 16:55:51,33
2024-10-11 16:56:04,33
2024-10-11 16:56:24,33
2024-10-11 16:56:37,33
2024-10-11 16:56:48,33
2024-10-11 16:57:00,33
2024-10-11 16:57:13,33
2024-10-11 16:57:26,33
2024-10-11 16:57:39,33
2024-10-11 16:57:52,33
2024-10-11 16:58:05,33
2024-10-11 16:58:19,33
2024-10-11 16:58:41,33
2024-10-11 16:58:54,33
2024-10-11 16:59:19,33
2024-10-11 16:59:32,33
2024-10-11 16:59:56,33
